filename	cm_label
/sasv/CM/ITW1/release_in_the_wild/4278.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4279.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4280.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4281.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4282.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4283.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4284.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4285.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4286.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4287.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4288.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4289.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4290.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4291.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4292.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4293.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4294.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4295.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4296.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4297.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4298.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4299.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4300.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4301.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4302.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4303.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4304.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4305.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4306.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4307.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4308.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4309.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4310.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4311.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4312.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4313.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4314.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4315.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4316.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4317.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4318.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4319.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4320.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4321.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4322.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4323.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4324.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4325.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4326.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4327.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4328.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4329.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4330.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4331.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4332.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4333.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4334.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4335.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4336.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4337.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4338.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4339.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4340.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4341.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4342.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4343.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4344.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4345.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4346.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4347.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4348.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4349.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4350.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4351.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4352.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4353.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4354.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4355.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4356.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4357.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4358.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4359.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4360.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4361.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4362.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4363.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4364.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4365.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4366.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4367.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4368.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4369.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4370.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4371.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4372.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4373.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4374.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4375.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4376.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4377.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4378.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4379.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4380.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4381.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4382.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4383.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4384.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4385.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4386.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4387.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4388.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4389.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4390.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4391.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4392.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4393.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4394.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4395.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4396.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4397.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4398.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4399.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4400.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4401.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4402.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4403.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4404.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4405.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4406.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4407.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4408.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4409.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4410.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4411.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4412.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4413.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4414.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4415.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4416.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4417.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4418.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4419.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4420.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4421.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4422.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4423.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4424.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4425.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4426.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4427.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4428.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4429.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4430.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4431.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4432.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4433.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4434.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4435.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4436.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4437.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4438.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4439.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4440.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4441.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4442.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4443.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4444.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4445.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4446.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4447.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4448.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4449.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4450.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4451.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4452.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4453.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4454.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4455.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4456.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4457.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4458.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4459.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4460.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4461.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4462.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4463.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4464.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4465.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4466.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4467.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4468.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4469.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4470.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4471.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4472.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4473.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4474.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4475.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4476.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4477.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4478.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4479.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4480.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4481.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4482.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4483.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4484.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4485.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4486.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4487.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4488.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4489.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4490.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4491.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4492.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4493.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4494.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4495.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4496.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4497.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4498.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4499.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4500.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4501.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4502.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4503.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4504.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4505.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4506.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4507.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4508.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4509.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4510.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4511.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4512.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4513.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4514.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4515.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4516.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4517.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4518.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4519.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4520.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4521.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4522.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4523.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4524.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4525.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4526.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4527.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4528.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4529.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4530.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4531.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4532.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4533.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4534.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4535.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4536.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4537.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4538.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4539.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4540.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4541.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4542.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4543.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4544.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4545.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4546.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4547.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4548.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4549.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4550.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4551.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4552.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4553.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4554.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4555.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4556.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4557.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4558.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4559.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4560.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4561.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4562.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4563.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4564.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4565.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4566.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4567.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4568.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4569.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4570.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4571.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4572.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4573.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4574.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4575.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4576.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4577.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4578.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4579.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4580.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4581.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4582.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4583.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4584.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4585.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4586.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4587.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4588.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4589.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4590.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4591.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4592.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4593.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4594.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4595.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4596.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4597.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4598.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4599.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4600.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4601.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4602.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4603.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4604.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4605.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4606.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4607.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4608.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4609.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4610.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4611.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4612.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4613.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4614.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4615.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4616.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4617.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4618.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4619.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4620.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4621.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4622.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4623.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4624.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4625.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4626.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4627.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4628.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4629.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4630.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4631.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4632.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4633.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4634.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4635.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4636.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4637.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4638.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4639.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4640.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4641.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4642.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4643.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4644.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4645.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4646.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4647.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4648.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4649.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4650.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4651.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4652.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4653.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4654.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4655.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4656.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4657.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4658.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4659.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4660.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4661.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4662.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4663.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4664.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4665.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4666.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4667.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4668.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4669.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4670.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4671.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4672.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4673.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4674.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4675.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4676.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4677.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4678.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4679.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4680.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4681.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4682.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4683.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4684.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4685.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4686.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4687.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4688.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4689.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4690.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4691.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4692.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4693.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4694.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4695.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4696.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4697.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4698.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4699.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4700.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4701.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4702.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4703.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4704.wav	bonafide
/sasv/CM/ITW1/release_in_the_wild/4705.wav	spoof
/sasv/CM/ITW1/release_in_the_wild/4706.wav	bonafide
